name,userId,movieId,rating,timestamp
"""Terry Mullins""","""598""","""2722""",1.0,1008570454
"""Terry Mullins""","""598""","""2716""",4.0,1008570565
"""Terry Mullins""","""598""","""2718""",3.0,1008570510
"""Terry Mullins""","""598""","""2747""",4.0,1008571325
"""Terry Mullins""","""598""","""2762""",4.0,1008570775
"""Terry Mullins""","""598""","""2723""",1.0,1008570681
"""Terry Mullins""","""598""","""2724""",3.0,1008658276
"""Terry Mullins""","""598""","""2770""",2.0,1008570413
"""Terry Mullins""","""598""","""2763""",3.0,1008570798
"""Terry Mullins""","""598""","""2772""",3.0,1008570482
"""Terry Mullins""","""598""","""2771""",2.0,1008570413
"""Terry Mullins""","""598""","""2795""",4.0,1057555049
"""Terry Mullins""","""598""","""2791""",5.0,1008571118
"""Terry Mullins""","""598""","""2804""",4.0,1008571151
"""Terry Mullins""","""598""","""2797""",4.0,1008571133
"""Terry Mullins""","""598""","""2840""",2.0,1008570775
"""Terry Mullins""","""598""","""2805""",3.0,1008570663
"""Terry Mullins""","""598""","""2857""",4.0,1008572199
"""Terry Mullins""","""598""","""2841""",3.0,1008570775
"""Terry Mullins""","""598""","""2861""",3.0,1008570538
"""Terry Mullins""","""598""","""2858""",5.0,1008570363
"""Terry Mullins""","""598""","""2881""",3.0,1008570482
"""Terry Mullins""","""598""","""2863""",5.0,1008571228
"""Terry Mullins""","""598""","""2888""",2.0,1008570510
"""Terry Mullins""","""598""","""2889""",3.0,1008571478
"""Terry Mullins""","""598""","""2890""",4.0,1008657979
"""Terry Mullins""","""598""","""2907""",3.0,1008658319
"""Terry Mullins""","""598""","""2918""",5.0,1008571107
"""Terry Mullins""","""598""","""2946""",4.0,1008572209
"""Terry Mullins""","""598""","""2959""",5.0,1008570538
"""Terry Mullins""","""598""","""2961""",2.0,1008570775
"""Terry Mullins""","""598""","""2987""",4.0,1008570839
"""Terry Mullins""","""598""","""2995""",2.0,1008570596
"""Terry Mullins""","""598""","""2997""",4.0,1008570396
"""Terry Mullins""","""598""","""3005""",3.0,1008658137
"""Terry Mullins""","""598""","""3033""",5.0,1057554947
"""Terry Mullins""","""598""","""3039""",4.0,1057555056
"""Terry Mullins""","""598""","""3051""",3.0,1014589064
"""Terry Mullins""","""598""","""3052""",4.0,1008571325
"""Terry Mullins""","""598""","""4489""",5.0,1057554801
"""Terry Mullins""","""598""","""4452""",4.0,1008572437
"""Terry Mullins""","""598""","""4619""",4.0,1032720665
"""Terry Mullins""","""598""","""4571""",3.0,1008571467
"""Terry Mullins""","""598""","""4310""",2.0,1008571775
"""Terry Mullins""","""598""","""4308""",4.0,1009080767
"""Terry Mullins""","""598""","""4370""",3.0,1017349824
"""Terry Mullins""","""598""","""4322""",4.0,1058140768
"""Terry Mullins""","""598""","""4776""",4.0,1017349557
"""Terry Mullins""","""598""","""4774""",3.0,1019347540
"""Terry Mullins""","""598""","""4846""",2.0,1009415331
"""Terry Mullins""","""598""","""4816""",2.0,1008571242
"""Terry Mullins""","""598""","""4643""",3.0,1008571775
"""Terry Mullins""","""598""","""4623""",5.0,1008571385
"""Terry Mullins""","""598""","""4734""",4.0,1008571151
"""Terry Mullins""","""598""","""4718""",3.0,1008571553
"""Terry Mullins""","""598""","""4958""",2.0,1009415331
"""Terry Mullins""","""598""","""4963""",4.0,1009237534
"""Terry Mullins""","""598""","""4975""",4.0,1009237565
"""Terry Mullins""","""598""","""4979""",4.0,1009237565
"""Terry Mullins""","""598""","""4865""",3.0,1009415331
"""Terry Mullins""","""598""","""4886""",4.0,1008571151
"""Terry Mullins""","""598""","""4890""",3.0,1009237565
"""Terry Mullins""","""598""","""4896""",4.0,1008572370
"""Terry Mullins""","""598""","""5048""",1.0,1014588958
"""Terry Mullins""","""598""","""5064""",4.0,1014588918
"""Terry Mullins""","""598""","""6537""",4.0,1057555152
"""Terry Mullins""","""598""","""6539""",5.0,1057555166
"""Terry Mullins""","""598""","""6461""",3.5,1057555106
"""Terry Mullins""","""598""","""6534""",2.0,1057554710
"""Terry Mullins""","""598""","""6373""",2.0,1057554713
"""Terry Mullins""","""598""","""6377""",4.5,1057554688
"""Terry Mullins""","""598""","""6333""",4.0,1057554686
"""Terry Mullins""","""598""","""6365""",3.5,1057554690
"""Terry Mullins""","""598""","""6218""",2.0,1058140819
"""Terry Mullins""","""598""","""6296""",4.5,1057554706
"""Terry Mullins""","""598""","""5989""",4.5,1058140743
"""Terry Mullins""","""598""","""6188""",4.5,1057554761
"""Terry Mullins""","""598""","""5530""",1.0,1031461883
"""Terry Mullins""","""598""","""5528""",3.0,1032720620
"""Terry Mullins""","""598""","""5575""",1.0,1031461928
"""Terry Mullins""","""598""","""5535""",1.0,1031461962
"""Terry Mullins""","""598""","""5669""",5.0,1037851625
"""Terry Mullins""","""598""","""5649""",3.0,1007344372
"""Terry Mullins""","""598""","""5952""",4.5,1058140738
"""Terry Mullins""","""598""","""5816""",4.0,1037851609
"""Terry Mullins""","""598""","""5466""",1.0,1031461883
"""Terry Mullins""","""598""","""5464""",4.0,1031461928
"""Terry Mullins""","""598""","""5481""",4.0,1031461786
"""Terry Mullins""","""598""","""5477""",1.0,1031461928
"""Terry Mullins""","""598""","""5503""",1.0,1031461883
"""Terry Mullins""","""598""","""5502""",4.0,1031461799
"""Terry Mullins""","""598""","""5517""",1.0,1031461928
"""Terry Mullins""","""598""","""5516""",1.0,1031461928
"""Terry Mullins""","""598""","""5292""",4.0,1057554811
"""Terry Mullins""","""598""","""5313""",3.0,1019347520
"""Terry Mullins""","""598""","""5377""",4.5,1057554766
"""Terry Mullins""","""598""","""5417""",1.0,1031461928
"""Terry Mullins""","""598""","""5445""",3.5,1058140750
"""Terry Mullins""","""598""","""5458""",1.0,1031461883
"""Terry Mullins""","""598""","""5459""",4.0,1025925135
"""Terry Mullins""","""598""","""5462""",2.0,1031461883
"""Terry Mullins""","""598""","""5141""",3.0,1019347635
"""Terry Mullins""","""598""","""5151""",3.0,1017349663
"""Terry Mullins""","""598""","""5219""",2.0,1019347596
"""Terry Mullins""","""598""","""5220""",2.0,1017349663
"""Terry Mullins""","""598""","""5223""",1.0,1017349743
"""Terry Mullins""","""598""","""5255""",1.0,1017349663
"""Terry Mullins""","""598""","""5265""",3.0,1019347613
"""Terry Mullins""","""598""","""5266""",2.0,1019347576
"""Terry Mullins""","""598""","""5013""",3.0,1025925093
"""Terry Mullins""","""598""","""4995""",4.0,1025925076
"""Terry Mullins""","""598""","""4993""",5.0,1009080735
"""Terry Mullins""","""598""","""4992""",3.0,1009237565
"""Terry Mullins""","""598""","""5106""",1.0,1014588958
"""Terry Mullins""","""598""","""5103""",4.0,1017349615
"""Gregory Beard""","""599""","""93510""",4.5,1344134303
"""Gregory Beard""","""599""","""93326""",4.5,1344134540
"""Gregory Beard""","""599""","""91529""",4.0,1344133782
"""Gregory Beard""","""599""","""91500""",3.0,1344135155
"""Gregory Beard""","""599""","""90576""",5.0,1344134770
"""Gregory Beard""","""599""","""89864""",4.0,1329891591
"""Gregory Beard""","""599""","""89745""",5.0,1344133770
"""Gregory Beard""","""599""","""88810""",4.0,1344133761
"""Gregory Beard""","""599""","""95567""",4.5,1344134527
"""Gregory Beard""","""599""","""95510""",5.0,1344133801
"""Gregory Beard""","""599""","""95449""",4.5,1344136156
"""Gregory Beard""","""599""","""95199""",4.0,1344136106
"""Gregory Beard""","""599""","""6753""",1.5,1306108807
"""Gregory Beard""","""599""","""7153""",4.0,1329891702
"""Gregory Beard""","""599""","""7316""",4.0,1329893798
"""Gregory Beard""","""599""","""7375""",5.0,1344136057
"""Gregory Beard""","""599""","""6332""",5.0,1344133745
"""Gregory Beard""","""599""","""6373""",3.5,1329891789
"""Gregory Beard""","""599""","""6385""",2.0,1306107934
"""Gregory Beard""","""599""","""6539""",3.5,1329892681
"""Gregory Beard""","""599""","""5943""",3.5,1344133737
"""Gregory Beard""","""599""","""6155""",5.0,1329893932
"""Gregory Beard""","""599""","""6266""",5.0,1329893810
"""Gregory Beard""","""599""","""6331""",3.5,1344134211
"""Gregory Beard""","""599""","""5620""",4.0,1344133768
"""Gregory Beard""","""599""","""5667""",4.0,1344136000
"""Gregory Beard""","""599""","""5816""",5.0,1329893663
"""Gregory Beard""","""599""","""5942""",4.0,1344135764
"""Gregory Beard""","""599""","""31193""",5.0,1306109530
"""Gregory Beard""","""599""","""30793""",4.0,1344134404
"""Gregory Beard""","""599""","""31685""",3.5,1344134868
"""Gregory Beard""","""599""","""31433""",3.5,1344134843
"""Gregory Beard""","""599""","""8808""",4.0,1329893602
"""Gregory Beard""","""599""","""8643""",4.5,1329893650
"""Gregory Beard""","""599""","""27706""",3.0,1344134412
"""Gregory Beard""","""599""","""8969""",4.0,1344133724
"""Gregory Beard""","""599""","""8376""",3.5,1344134417
"""Gregory Beard""","""599""","""8368""",5.0,1329893669
"""Gregory Beard""","""599""","""8642""",3.0,1329893781
"""Gregory Beard""","""599""","""8533""",4.0,1344136263
"""Gregory Beard""","""599""","""7444""",4.0,1344136063
"""Gregory Beard""","""599""","""7380""",4.5,1344134566
"""Gregory Beard""","""599""","""7453""",3.0,1329893507
"""Gregory Beard""","""599""","""7451""",4.5,1329893104
"""Gregory Beard""","""599""","""50954""",4.0,1344136024
"""Gregory Beard""","""599""","""51834""",4.0,1344134584
"""Gregory Beard""","""599""","""47122""",4.0,1329893836
"""Gregory Beard""","""599""","""49286""",4.0,1344134878
"""Gregory Beard""","""599""","""45720""",4.0,1344134590
"""Gregory Beard""","""599""","""46062""",4.5,1344134900
"""Gregory Beard""","""599""","""44193""",4.5,1329893735
"""Gregory Beard""","""599""","""44225""",4.0,1344136015
"""Gregory Beard""","""599""","""43930""",4.5,1329893545
"""Gregory Beard""","""599""","""44004""",4.5,1344136145
"""Gregory Beard""","""599""","""40815""",5.0,1329892606
"""Gregory Beard""","""599""","""41566""",3.5,1329893658
"""Gregory Beard""","""599""","""37384""",3.5,1344135691
"""Gregory Beard""","""599""","""40581""",4.5,1344136116
"""Gregory Beard""","""599""","""33296""",3.0,1344135700
"""Gregory Beard""","""599""","""33669""",4.0,1344135990
"""Gregory Beard""","""599""","""61071""",4.5,1344136006
"""Gregory Beard""","""599""","""60069""",4.0,1329891586
"""Gregory Beard""","""599""","""59985""",3.5,1344135685
"""Gregory Beard""","""599""","""59333""",3.5,1329893339
"""Gregory Beard""","""599""","""58047""",4.5,1329893248
"""Gregory Beard""","""599""","""56949""",3.5,1344135168
"""Gregory Beard""","""599""","""56941""",4.0,1344135652
"""Gregory Beard""","""599""","""56367""",3.5,1329891784
"""Gregory Beard""","""599""","""55451""",4.0,1344135201
"""Gregory Beard""","""599""","""55100""",4.0,1329893926
"""Gregory Beard""","""599""","""54734""",4.5,1329893789
"""Gregory Beard""","""599""","""54503""",4.5,1344135097
"""Gregory Beard""","""599""","""54259""",4.0,1344134037
"""Gregory Beard""","""599""","""54001""",5.0,1329892583
"""Gregory Beard""","""599""","""53125""",4.0,1344134726
"""Gregory Beard""","""599""","""52975""",4.0,1344134894
"""Gregory Beard""","""599""","""67087""",4.0,1306108934
"""Gregory Beard""","""599""","""67734""",4.5,1344135687
"""Gregory Beard""","""599""","""67788""",4.5,1344135226
"""Gregory Beard""","""599""","""68135""",5.0,1329893826
"""Gregory Beard""","""599""","""68319""",4.0,1344135696
"""Gregory Beard""","""599""","""68554""",3.5,1306108927
"""Gregory Beard""","""599""","""68659""",4.0,1344136382
"""Gregory Beard""","""599""","""69069""",4.0,1329893760
"""Gregory Beard""","""599""","""61123""",4.0,1344134902
"""Gregory Beard""","""599""","""61250""",5.0,1344135773
"""Gregory Beard""","""599""","""62155""",4.0,1344135090
"""Gregory Beard""","""599""","""62912""",4.5,1344134903
"""Gregory Beard""","""599""","""63082""",3.5,1329891594
"""Gregory Beard""","""599""","""65585""",3.0,1329893431
"""Gregory Beard""","""599""","""66203""",5.0,1344134741
"""Gregory Beard""","""599""","""66934""",4.0,1329891657
"""Gregory Beard""","""599""","""74450""",3.5,1344136331
"""Gregory Beard""","""599""","""74154""",4.0,1329893373
"""Gregory Beard""","""599""","""74789""",4.0,1344134598
"""Gregory Beard""","""599""","""74458""",3.0,1329891626
"""Gregory Beard""","""599""","""76251""",4.0,1344134240
"""Gregory Beard""","""599""","""76093""",5.0,1329891577
"""Gregory Beard""","""599""","""77414""",4.0,1344135148
"""Gregory Beard""","""599""","""77364""",5.0,1344135122
"""Gregory Beard""","""599""","""69406""",4.5,1344135693
"""Gregory Beard""","""599""","""69122""",4.0,1329891776
"""Gregory Beard""","""599""","""69757""",4.5,1344133836
"""Gregory Beard""","""599""","""69606""",4.0,1344136337
"""Gregory Beard""","""599""","""70183""",4.0,1344135177
"""Gregory Beard""","""599""","""69844""",5.0,1329892579
"""Gregory Beard""","""599""","""71033""",0.5,1329892834
"""Gregory Beard""","""599""","""70898""",4.5,1344136097
"""Gregory Beard""","""599""","""80860""",4.0,1344135187
"""Gregory Beard""","""599""","""80906""",2.5,1306109415
"""Gregory Beard""","""599""","""80549""",5.0,1344135659
"""Gregory Beard""","""599""","""80858""",2.0,1344136049
"""Gregory Beard""","""599""","""81591""",4.0,1306108980
"""Gregory Beard""","""599""","""81834""",5.0,1306109429
"""Gregory Beard""","""599""","""81537""",4.0,1306109444
"""Gregory Beard""","""599""","""81562""",4.5,1306108963
"""Gregory Beard""","""599""","""78499""",5.0,1306108013
"""Gregory Beard""","""599""","""79132""",3.5,1329891603
"""Gregory Beard""","""599""","""78041""",3.0,1344135182
"""Gregory Beard""","""599""","""78209""",4.5,1344136374
"""Gregory Beard""","""599""","""80166""",3.0,1306109460
"""Gregory Beard""","""599""","""80463""",4.0,1329891620
"""Gregory Beard""","""599""","""79588""",3.5,1344134887
"""Gregory Beard""","""599""","""79702""",4.0,1329891609
"""Gregory Beard""","""599""","""88125""",5.0,1329891574
"""Gregory Beard""","""599""","""87430""",4.0,1344135714
"""Gregory Beard""","""599""","""87232""",5.0,1329891588
"""Gregory Beard""","""599""","""86817""",5.0,1344134615
"""Gregory Beard""","""599""","""88672""",4.5,1344135214
"""Gregory Beard""","""599""","""88179""",4.5,1344134600
"""Gregory Beard""","""599""","""88163""",5.0,1344136245
"""Gregory Beard""","""599""","""88140""",4.5,1344134282
"""Gregory Beard""","""599""","""82167""",3.0,1306109454
"""Gregory Beard""","""599""","""82152""",3.5,1306109304
"""Gregory Beard""","""599""","""81847""",5.0,1306109438
"""Gregory Beard""","""599""","""81845""",5.0,1306109409
"""Gregory Beard""","""599""","""86293""",4.5,1306109270
"""Gregory Beard""","""599""","""84374""",3.5,1306109457
"""Gregory Beard""","""599""","""83349""",4.0,1306109447
"""Gregory Beard""","""599""","""82499""",4.0,1306109470
"""Gregory Beard""","""599""","""150""",1.5,1329892590
"""Gregory Beard""","""599""","""39""",5.0,1329892886
"""Gregory Beard""","""599""","""5283""",3.5,1344135702
"""Gregory Beard""","""599""","""4993""",4.0,1329891707
"""Gregory Beard""","""599""","""5377""",4.0,1344134486
"""Gregory Beard""","""599""","""5349""",3.5,1344134349
"""Gregory Beard""","""599""","""4878""",3.5,1344134445
"""Gregory Beard""","""599""","""4816""",4.0,1344134437
"""Gregory Beard""","""599""","""4973""",0.5,1329892839
"""Gregory Beard""","""599""","""4896""",5.0,1329893666
"""Gregory Beard""","""599""","""4246""",5.0,1329893408
"""Gregory Beard""","""599""","""4069""",3.5,1344133741
"""Gregory Beard""","""599""","""4700""",5.0,1329893849
"""Gregory Beard""","""599""","""4447""",4.5,1344136070
"""Gregory Beard""","""599""","""3396""",4.5,1306107811
"""Gregory Beard""","""599""","""3225""",4.0,1329893565
"""Gregory Beard""","""599""","""3991""",2.5,1306108908
"""Gregory Beard""","""599""","""3454""",4.0,1329893771
"""Gregory Beard""","""599""","""2888""",4.5,1329893861
"""Gregory Beard""","""599""","""2915""",4.5,1306107788
"""Gregory Beard""","""599""","""2918""",5.0,1329892689
"""Gregory Beard""","""599""","""2942""",3.5,1306107914
"""Gregory Beard""","""599""","""2581""",5.0,1329893078
"""Gregory Beard""","""599""","""2671""",4.0,1344134819
"""Gregory Beard""","""599""","""2788""",5.0,1344134442
"""Gregory Beard""","""599""","""2795""",3.5,1344133960
"""Gregory Beard""","""599""","""2455""",3.5,1306107766
"""Gregory Beard""","""599""","""2485""",4.5,1329893083
"""Gregory Beard""","""599""","""2497""",1.5,1306108798
"""Gregory Beard""","""599""","""2572""",5.0,1344133838
"""Gregory Beard""","""599""","""2144""",5.0,1329893907
"""Gregory Beard""","""599""","""2145""",5.0,1329893854
"""Gregory Beard""","""599""","""2248""",2.5,1306107780
"""Gregory Beard""","""599""","""2291""",4.5,1344134507
"""Gregory Beard""","""599""","""2136""",2.5,1306107948
"""Gregory Beard""","""599""","""2115""",4.0,1329892609
"""Gregory Beard""","""599""","""2011""",4.5,1344134223
"""Gregory Beard""","""599""","""1968""",5.0,1329893128
"""Gregory Beard""","""599""","""1270""",4.5,1329892667
"""Gregory Beard""","""599""","""1251""",3.0,1306107965
"""Gregory Beard""","""599""","""1198""",4.5,1329891634
"""Gregory Beard""","""599""","""1196""",4.5,1329891673
"""Gregory Beard""","""599""","""1148""",1.5,1329891644
"""Gregory Beard""","""599""","""1136""",4.0,1329891664
"""Gregory Beard""","""599""","""1028""",3.5,1344134311
"""Gregory Beard""","""599""","""923""",1.0,1329891692
"""Gregory Beard""","""599""","""892""",3.5,1306108929
"""Gregory Beard""","""599""","""745""",1.5,1329891638
"""Gregory Beard""","""599""","""551""",4.5,1344134498
"""Gregory Beard""","""599""","""502""",2.5,1306107922
"""Gregory Beard""","""599""","""260""",5.0,1329891654
"""Gregory Beard""","""599""","""356""",4.0,1329891795
"""Henry Compton""","""600""","""58559""",3.0,1431956335
"""Henry Compton""","""600""","""68954""",5.0,1431956316
"""Henry Compton""","""600""","""8368""",3.0,1431956139
"""Henry Compton""","""600""","""50872""",4.5,1431956320
"""Henry Compton""","""600""","""5618""",4.5,1431956362
"""Henry Compton""","""600""","""6377""",4.0,1431956125
"""Henry Compton""","""600""","""4886""",5.0,1431956114
"""Henry Compton""","""600""","""4995""",3.0,1431956337
"""Henry Compton""","""600""","""81847""",5.0,1431956365
"""Henry Compton""","""600""","""88744""",3.5,1431956185
"""Henry Compton""","""600""","""79132""",5.0,1431956095
"""Henry Compton""","""600""","""81845""",4.5,1431956086
